source,source_food_id,name,reason
USDA,170521,"Potatoes, microwaved, cooked, in skin, flesh and skin, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170522,"Potatoes, microwaved, cooked in skin, flesh, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170524,"Potatoes, au gratin, home-prepared from recipe using margarine",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170525,"Potatoes, scalloped, home-prepared with margarine",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170526,"Pumpkin, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170532,"Squash, summer, crookneck and straightneck, frozen, cooked, boiled, drained, with salt",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,170533,"Squash, summer, scallop, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170534,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170541,"Sweet potato, cooked, boiled, without skin, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,170547,"Turnips, cooked, boiled, drained, with salt",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,167640,"Blueberries, wild, raw (Alaska Native)",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,167762,"Strawberries, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,167776,"Pears, raw, bartlett (Includes foods for USDA's Food Distribution Program)",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,167777,"Pears, raw, red anjou",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,167778,"Pears, raw, bosc (Includes foods for USDA's Food Distribution Program)",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,167779,"Pears, raw, green anjou (Includes foods for USDA's Food Distribution Program)",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,167793,"Apples, raw, fuji, with skin (Includes foods for USDA's Food Distribution Program)",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,167808,"Raspberries, puree, seedless",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,167809,"Raspberries, puree, with seeds",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168164,"Raisins, golden, seedless",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168165,"Raisins, dark, seedless (Includes foods for USDA's Food Distribution Program)",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168166,"Raisins, seeded",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168173,"Strawberries, frozen, unsweetened (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,168177,"Pears, asian, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168191,"Dates, medjool",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168193,"Pineapple, raw, traditional varieties",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168194,"Pineapple, raw, extra sweet variety",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168201,"Apples, raw, red delicious, with skin (Includes foods for USDA's Food Distribution Program)",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168202,"Apples, raw, golden delicious, with skin",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168203,"Apples, raw, granny smith, with skin (Includes foods for USDA's Food Distribution Program)",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168204,"Apples, raw, gala, with skin (Includes foods for USDA's Food Distribution Program)",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168982,"Blackberries, wild, raw (Alaska Native)",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168997,"Raspberries, wild (Northern Plains Indians)",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169098,"Orange juice, raw (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,169118,"Pears, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169124,"Pineapple, raw, all varieties",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169804,"Cranberries, wild, bush, raw (Alaska Native)",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169820,"Plums, wild (Northern Plains Indians)",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169914,"Nectarines, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169928,"Peaches, yellow, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,169931,"Peaches, canned, extra light syrup, solids and liquids (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,169937,"Pears, canned, extra light syrup pack, solids and liquids (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171688,"Apples, raw, with skin (Includes foods for USDA's Food Distribution Program)",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,171689,"Apples, raw, without skin",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,171694,"Apples, frozen, unsweetened, unheated (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171708,"Cherries, tart, dried, sweetened (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171718,"Cherries, sour, red, frozen, unsweetened (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171726,"Dates, deglet noor",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,173021,"Figs, raw",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,173033,"Grapefruit, raw, pink and red and white, all areas",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,173034,"Grapefruit, raw, white, Florida",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,173928,"Apples, raw, without skin, cooked, boiled",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,173929,"Apples, raw, without skin, cooked, microwave",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,173932,"Apples, frozen, unsweetened, heated (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173938,"Apricots, canned, extra light syrup pack, with skin, solids and liquids (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173949,"Blueberries, wild, frozen (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174674,"Grapefruit, raw, pink and red, California and Arizona",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,174675,"Grapefruit, raw, pink and red, Florida",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,174677,"Grapefruit, raw, white, California",Prefer preparation gaps over duplicating existing fresh/boiled produce.
USDA,168834,"Syrups, chocolate, HERSHEY'S Genuine Chocolate Flavored Lite Syrup",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,170459,"Tomato products, canned, paste, without salt added (Includes foods for USDA's Food Distribution Program)",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,170677,"Syrups, chocolate, HERSHEY'S Sugar free, Genuine Chocolate Flavored, Lite Syrup",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171002,"Salad dressing, KRAFT Mayo Light Mayonnaise",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171003,"Salad dressing, KRAFT Mayo Fat Free Mayonnaise Dressing",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171004,"Salad dressing, KRAFT MIRACLE WHIP FREE Nonfat Dressing",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171020,"Salad dressing, french dressing, commercial, regular, without salt",Source sugar exceeds carbohydrate; exclude rather than cap.
USDA,171185,"Sauce, pesto, MEZZETTA, NAPA VALLEY BISTRO, basil pesto, ready-to-serve",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171187,"Sauce, hot chile, sriracha, CHA! BY TEXAS PETE",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171188,"Sauce, hot chile, sriracha, TUONG OT SRIRACHA",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171402,"Salad dressing, thousand island, commercial, regular",Source sugar exceeds carbohydrate; exclude rather than cap.
USDA,171581,"Sauce, pesto, BUITONI, pesto with basil, ready-to-serve, refrigerated",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171582,"Sauce, pesto, CLASSICO, basil pesto, ready-to-serve",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171599,"Gravy, HEINZ Home Style, savory beef",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171600,"Gravy, CAMPBELL'S, chicken",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171827,"Sauce, barbecue, SWEET BABY RAY'S, original",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171828,"Sauce, barbecue, BULL'S-EYE, original",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171829,"Sauce, barbecue, KC MASTERPIECE, original",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,171830,"Sauce, barbecue, OPEN PIT, original",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174072,"Gravy, HEINZ Home Style, classic chicken",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174528,"Sauce, ready-to-serve, pepper, TABASCO",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174544,"Sauce, barbecue, KRAFT, original",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
